#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
68,9252,7224,5478,3302,10066,2604,43•,62•,BLUE,0,0.9666666666666667,9,4,0,2,0,1.0,18,4,0,2
69,573,3538,1718,9733,5050,5235,202•,52•,RED,1,2.933333333333333,25,18,1,2,0,2.0666666666666664,17,2,0,2
70,7197,7716,9528,7813,3096,2834,81•,71•,RED,0,1.0666666666666667,21,5,0,2,0,2.533333333333333,16,6,0,2
71,8364,7247,4390,8728,7178,2591,50•,90•,BLUE,0,0.06666666666666667,12,4,0,2,0,0.9666666666666667,15,6,1,2
72,302,5436,5612,7145,9558,9204,144•,82•,RED,1,1.0333333333333334,26,8,1,2,0,0.2,7,14,0,2
73,5214,280,894,245,9757,10099,72•,80•,BLUE,0,1.2666666666666666,14,7,0,2,0,1.0666666666666669,9,9,0,2
74,4838,7247,3302,5525,8364,9733,48•,64•,BLUE,0,0.1,10,5,0,2,1,0.9333333333333333,18,1,0,2
75,10066,573,3619,7197,4390,9697,35•,67•,BLUE,0,0.7333333333333333,11,1,0,2,1,0.06666666666666667,12,3,1,2
76,280,10099,5050,9558,7716,7813,56•,91•,BLUE,0,0.3333333333333333,13,5,0,2,0,1.1666666666666667,5,16,0,2
77,7145,245,5235,3096,1718,9204,89,100•,BLUE,0,0.06666666666666667,13,11,0,1,0,0.13333333333333333,21,9,0,2
78,8728,302,9757,5478,2834,5436,81•,104•,BLUE,0,3.6,13,9,0,2,0,0.6666666666666666,13,12,1,2
79,5214,4838,2604,894,9252,2591,41•,56•,BLUE,0,1.9666666666666668,10,3,0,2,0,1.1,12,5,0,2
80,9528,5525,3538,7178,5612,7224,145••,108•,RED,1,3.2,31,7,1,2,0,0.2333333333333333,27,8,1,2
